,MMSI,BaseDateTime,LAT,LON,SOG,COG,Heading,VesselName,IMO,CallSign,VesselType,Status,Length,Width,Draft,Cargo,TranscieverClass
436,338303738,2021-03-06 01:51:30,33.75934,-118.18859,0.0,17.7,511.0,MEIRA LUNA,IMO0000000,,36.0,,10.0,3.0,,,B
437,338122738,2021-03-06 01:51:31,33.72396,-118.28372,0.0,79.5,511.0,FREE SPIRIT,,,37.0,,12.0,,,,B
438,366998830,2021-03-06 01:51:32,33.76083,-118.26049,3.3,6.9,511.0,ROYAL MELBOURNE,,WDC2865,31.0,0.0,23.0,7.0,,0.0,A
439,367507960,2021-03-06 01:51:32,33.77186,-118.21168,0.0,290.5,511.0,185 3,,WDF9705,90.0,3.0,54.0,,,,A
440,366746210,2021-03-06 01:51:32,33.73417,-118.26814,0.0,360.0,511.0,GRANDE,,WCY2454,60.0,,24.0,7.0,,,B
441,367049470,2021-03-06 01:51:32,33.76273,-118.26565,0.0,275.5,511.0,STEPHEN M WHITE,,WCU6542,90.0,15.0,15.0,4.0,,,A
442,367758240,2021-03-06 01:51:32,33.55402,-118.26772,7.7,193.0,194.0,LUCY FRANCO,,WDJ2429,31.0,15.0,21.0,7.0,,31.0,A
443,355813000,2021-03-06 01:51:32,33.63832,-118.06532,0.4,269.8,271.0,MSC MAXINE,IMO9720287,3EBJ4,70.0,1.0,299.0,48.0,14.5,,A
444,311000112,2021-03-06 01:51:32,33.72864,-118.15423,0.0,293.6,255.0,POLARIS VOYAGER,IMO9665748,C6AP4,80.0,1.0,275.0,48.0,17.0,,A
445,366998840,2021-03-06 01:51:33,33.75058,-118.21538,0.0,312.0,35.0,MILLENNIUM MAVERICK,IMO9159713,WDC2866,31.0,0.0,30.0,11.0,4.6,,A
446,338181008,2021-03-06 01:51:33,33.71419,-118.06264,0.0,43.6,511.0,JANICE O,,,37.0,,15.0,,,,B
447,232018919,2021-03-06 01:51:33,33.73002,-118.25546,0.0,226.1,71.0,,,,,5.0,,,,,A
448,371582000,2021-03-06 01:51:34,33.75189,-118.24032,0.0,358.9,70.0,,,,,0.0,,,,,A
449,368024740,2021-03-06 01:51:35,33.74721,-118.21561,0.0,83.2,511.0,,,,,15.0,,,,,A
450,366926740,2021-03-06 01:51:35,33.72612,-118.1991,0.6,58.0,156.0,TIM QUIGG,IMO8987917,WDB6570,31.0,0.0,24.0,9.0,4.0,52.0,A
451,338926430,2021-03-06 01:51:35,33.72623,-118.26968,0.0,0.0,161.0,,,,,5.0,,,,,A
452,367422010,2021-03-06 01:51:36,33.74533,-118.27232,0.0,360.0,511.0,,,,,3.0,,,,,A
453,368121180,2021-03-06 01:51:36,33.73617,-118.26966,0.0,256.7,511.0,LAPPD BOAT 42,IMO0000000,WDL3392,55.0,,12.0,4.0,,,B
454,636018356,2021-03-06 01:51:39,33.73667,-118.18879,0.0,259.8,92.0,,,,,5.0,,,,,A
455,368171260,2021-03-06 01:51:39,33.72188,-118.26307,6.3,27.7,14.0,,,,,5.0,,,,,A
456,338060204,2021-03-06 01:51:39,33.34715,-118.32433,0.0,360.0,511.0,,,,,1.0,,,,,A
457,367034960,2021-03-06 01:51:40,33.76762,-118.21698,0.0,298.8,31.0,PONO,,WCB4095,31.0,0.0,22.0,8.0,,,A
458,368117820,2021-03-06 01:51:41,33.76154,-118.19227,0.0,104.9,511.0,VOYAGER,IMO0000000,WDL3042,36.0,,13.0,4.0,,,B
459,338500000,2021-03-06 01:51:43,33.74041,-118.21114,4.8,314.8,317.0,EAGLE BAY,IMO9642095,KEBO,80.0,0.0,251.0,43.0,15.0,80.0,A
460,338177481,2021-03-06 01:51:43,33.76685,-118.12264,0.0,360.0,511.0,CINDERELLA,,,37.0,,11.0,,,,B
461,366983530,2021-03-06 01:51:44,33.77316,-118.2175,0.1,237.8,64.0,JOHN QUIGG,IMO8987929,WDB9828,31.0,0.0,24.0,9.0,4.0,52.0,A
462,367766860,2021-03-06 01:51:44,33.77158,-118.2114,0.0,0.0,511.0,SEANA C,,WDJ3319,31.0,0.0,21.0,7.0,,,A
463,366785290,2021-03-06 01:51:44,33.74902,-118.11381,0.0,1.1,511.0,MANDALAY,,WDG4601,37.0,,15.0,,,,B
464,368064650,2021-03-06 01:51:45,33.72367,-118.27971,0.0,360.0,511.0,,,,,15.0,,,,,A
465,477652300,2021-03-06 01:51:46,33.76098,-118.21416,0.1,263.9,359.0,,,,,5.0,,,,,A
466,232002990,2021-03-06 01:51:46,33.74581,-118.27506,0.4,131.6,20.0,,,,,5.0,,,,,A
467,367760290,2021-03-06 01:51:46,33.74758,-118.21568,0.1,265.9,284.0,FIREBOAT 15,,WDJ2641,90.0,0.0,,,,,A
468,338209376,2021-03-06 01:51:46,33.72913,-118.09475,8.6,63.3,511.0,KRISTY MARIE,IMO0000000,,37.0,,9.0,3.0,,,B
469,338335159,2021-03-06 01:51:49,33.73092,-118.08222,4.1,339.1,338.0,ROBALLO,IMO0000000,,37.0,,11.0,5.0,,,B
470,636019206,2021-03-06 01:51:49,33.62257,-118.06685,0.0,359.2,279.0,,,,,1.0,,,,,A
471,563096700,2021-03-06 01:51:50,33.67948,-118.15317,0.1,153.0,272.0,EVER SAFETY,IMO9300465,9V2792,71.0,1.0,300.0,43.0,-12.0,71.0,A
472,338393312,2021-03-06 01:51:50,33.72743,-118.07469,0.0,360.0,511.0,PADDYWAGON,IMO0000000,,30.0,,0.0,0.0,,,B
473,338311935,2021-03-06 01:51:50,33.7591,-118.18504,0.1,125.2,511.0,SEAFOX,IMO0000000,,36.0,,16.0,6.0,,,B
474,366755010,2021-03-06 01:51:51,33.74028,-118.27819,0.1,292.5,183.0,MASTER,IMO9188532,WCY6528,31.0,0.0,32.0,10.0,6.8,52.0,A
475,367104070,2021-03-06 01:51:54,33.56744,-118.11667,12.4,323.0,511.0,PATRICK,IMO8982541,WDC9572,60.0,0.0,31.0,6.0,,42.0,A
476,368078070,2021-03-06 01:51:54,33.47075,-118.03549,10.4,51.3,511.0,THUNDERBIRD,IMO0000000,WDK6786,30.0,,23.0,6.0,,,B
477,367422280,2021-03-06 01:51:56,33.74859,-118.11387,0.0,266.9,511.0,OZZY,,WDE9867,37.0,,16.0,5.0,,,B
478,241528000,2021-03-06 01:51:56,33.64693,-118.20578,10.6,198.8,202.0,,,,,0.0,,,,,A
479,367199310,2021-03-06 01:51:56,33.34459,-118.32213,0.1,309.6,511.0,CATALINA JET,IMO8994142,WDD8449,60.0,15.0,43.0,11.0,1.6,40.0,A
480,367724740,2021-03-06 01:51:57,33.76222,-118.19499,0.0,0.0,511.0,LA ESPADA,IMO8793328,WDI7035,60.0,15.0,,,,,A
481,431552000,2021-03-06 01:51:57,33.66575,-118.1097,0.2,180.7,270.0,,,,,1.0,,,,,A
482,368171990,2021-03-06 01:51:57,33.77055,-118.21274,0.0,291.3,63.0,,,,,0.0,,,,,A
483,367776050,2021-03-06 01:51:58,33.77119,-118.21305,0.0,12.5,511.0,PACIFIC PATRIOT,IMO8842416,WDJ4269,70.0,0.0,19.0,7.0,,,A
484,367506190,2021-03-06 01:51:59,33.72428,-118.28152,0.0,230.5,511.0,THALASSA,,WDF9539,37.0,,15.0,,,,B
485,366764730,2021-03-06 01:51:59,33.73314,-118.26776,0.0,221.6,511.0,SCOUT,IMO9188570,WCZ2046,31.0,0.0,31.0,10.0,4.3,,A
486,338131199,2021-03-06 01:51:59,33.76213,-118.19435,0.0,0.0,511.0,,,,,15.0,,,,,A
487,367461940,2021-03-06 01:52:00,33.73415,-118.09227,0.0,255.1,511.0,DB LOS ANGELES,,WDF5328,90.0,3.0,45.0,15.0,,,A
488,367014480,2021-03-06 01:52:00,33.76722,-118.22045,0.1,218.6,511.0,DURANGO,,WDC3807,31.0,0.0,18.0,7.0,,52.0,A
489,338366226,2021-03-06 01:52:00,33.72342,-118.2805,0.0,45.7,511.0,,,,,0.0,,,,,A
490,368159190,2021-03-06 01:52:00,33.67524,-118.1857,15.2,143.5,133.0,,,,,15.0,,,,,A
491,368136950,2021-03-06 01:52:00,33.73923,-118.20962,4.9,310.5,319.0,,,,,0.0,,,,,A
492,366760710,2021-03-06 01:52:00,33.76723,-118.21719,0.0,304.1,511.0,REDONDO,,WCD3906,60.0,0.0,18.0,7.0,,,A
493,367569830,2021-03-06 01:52:00,33.72637,-118.19823,2.3,61.3,96.0,ROBERT FRANCO,IMO9694311,WDG7687,31.0,0.0,31.0,12.0,,,A
494,311827000,2021-03-06 01:52:00,33.72942,-118.14723,0.3,145.9,253.0,NORWEGIAN JEWEL,IMO9304045,C6TX6,60.0,1.0,294.0,37.0,8.3,,A
495,366978720,2021-03-06 01:52:01,33.72108,-118.26299,8.5,38.0,32.0,MILLENNIUM FALCON,IMO9219575,WCZ8082,31.0,0.0,32.0,11.0,4.9,,A
496,367017440,2021-03-06 01:52:01,33.76149,-118.21883,0.0,257.0,280.0,PIPER INNESS,IMO8964109,WDC3984,90.0,0.0,42.0,8.0,2.1,,A
497,367401030,2021-03-06 01:52:01,33.73981,-118.27821,0.0,73.1,7.0,DELTA BILLIE,IMO9562207,WDE8059,31.0,0.0,30.0,12.0,,31.0,A
498,367133910,2021-03-06 01:52:02,33.76537,-118.25562,0.0,253.4,511.0,BETHEL F GIFFORD,,WS9087,90.0,0.0,22.0,7.0,,,A
499,367642530,2021-03-06 01:52:02,33.77046,-118.21303,0.0,259.6,511.0,BO BRUSCO,IMO9772917,WDH6880,31.0,0.0,23.0,8.0,,,A
500,219199000,2021-03-06 01:52:03,33.7313,-118.25063,0.0,233.3,71.0,,,,,5.0,,,,,A
501,354804000,2021-03-06 01:52:03,33.76322,-118.24795,0.0,169.0,67.0,KOA MARU,IMO9114634,3FWF4,80.0,5.0,92.0,13.0,5.5,,A
502,367044560,2021-03-06 01:52:03,33.72156,-118.27137,0.1,303.0,511.0,PHINEAS BANNING,,WCT8646,,15.0,15.0,4.0,,,A
503,367618150,2021-03-06 01:52:04,33.72288,-118.28309,0.3,360.0,511.0,UTOPIAS,,WDH4477,37.0,,12.0,3.0,,,B
504,372151000,2021-03-06 01:52:04,33.7738,-118.21843,0.0,305.1,58.0,NAVE SEXTANS,IMO9697442,3FOJ3,80.0,5.0,183.0,32.0,13.2,,A
505,338360094,2021-03-06 01:52:04,33.7209,-118.2787,0.0,360.0,511.0,PACIFIC HAVEN,IMO0000000,,37.0,,15.0,5.0,,,B
506,368011010,2021-03-06 01:52:05,33.7191,-118.27957,0.0,126.1,511.0,HATTENUFF,IMO0000000,WDJ7882,37.0,,15.0,5.0,,,B
507,366979370,2021-03-06 01:52:06,33.77052,-118.21255,0.0,353.5,252.0,EDITH FOSS,IMO7932355,WYQ8798,31.0,5.0,23.0,8.0,,,A
508,338199216,2021-03-06 01:52:06,33.72111,-118.27912,0.0,30.9,511.0,EXIT PLAN,IMO0000000,,37.0,,5.0,12.0,,,B
509,229979000,2021-03-06 01:52:07,33.67652,-118.184,5.1,354.3,346.0,SANTA BETTINA,IMO9338084,9HA3768,70.0,0.0,222.0,30.0,12.0,70.0,A
510,367698890,2021-03-06 01:52:08,33.76098,-118.21835,0.0,257.1,511.0,FIREBOAT 20,,WDI4461,90.0,5.0,32.0,,,,A
511,338240395,2021-03-06 01:52:08,33.34688,-118.32544,0.1,320.0,511.0,TIDAL WAVE,,,37.0,,,,,,B
512,368024590,2021-03-06 01:52:09,33.72402,-118.28087,0.2,20.5,511.0,BOTTOM SCRATCHER,IMO0000000,WDJ9293,34.0,,21.0,6.0,,,B
513,367192970,2021-03-06 01:52:10,33.3542,-118.32101,24.1,158.6,511.0,CAT EXPRESS,,WDD7921,60.0,15.0,29.0,11.0,,,A
514,636014997,2021-03-06 01:52:11,33.63533,-118.13933,0.2,1.0,298.0,YM MOBILITY,IMO9457737,A8XY6,70.0,1.0,305.0,40.0,14.0,,A
515,352631000,2021-03-06 01:52:11,33.74092,-118.19728,0.0,356.8,270.0,COSCO AMERICA,IMO9345427,3EPH4,70.0,5.0,349.0,45.0,14.5,,A
516,477655200,2021-03-06 01:52:12,33.66988,-118.15861,0.1,193.0,250.0,COSCO JAPAN,IMO9448748,VRFX5,70.0,1.0,334.0,42.0,14.5,71.0,A
517,367616090,2021-03-06 01:52:12,33.77002,-118.21252,0.0,258.5,287.0,SEA FORCE,,WDH4282,90.0,5.0,22.0,,,,A
518,366806940,2021-03-06 01:52:13,33.73305,-118.09484,0.0,262.3,511.0,VALHALLA,,WDA4208,90.0,3.0,77.0,23.0,,0.0,A
519,367427670,2021-03-06 01:52:13,33.34623,-118.32372,0.0,144.0,511.0,MAGNA CARTA,,WDF2350,37.0,0.0,23.0,6.0,,37.0,A
520,367647270,2021-03-06 01:52:13,33.73546,-118.27116,0.0,238.7,511.0,JOHN HENRY,IMO8978174,WDH7347,60.0,0.0,29.0,7.0,,39.0,A
521,367691660,2021-03-06 01:52:14,33.74884,-118.11405,0.0,279.2,511.0,BIBI,,WDI3764,37.0,7.0,19.0,5.0,,,A
522,368084540,2021-03-06 01:52:16,33.73992,-118.27802,0.0,259.8,4.0,,,,,0.0,,,,,A
523,367299000,2021-03-06 01:52:16,33.55647,-118.46456,10.2,272.2,511.0,CG ALERT,,NZVE,90.0,0.0,64.0,10.0,,,A
524,367733880,2021-03-06 01:52:18,33.72367,-118.07129,0.0,360.0,511.0,HIGH PRYORITY,,WDI7956,37.0,0.0,,,,,A
525,367038000,2021-03-06 01:52:18,33.59858,-118.45011,9.2,52.8,511.0,AHRA-AHN,,WDG5394,30.0,,19.0,5.0,,,B
526,367471080,2021-03-06 01:52:20,33.6677,-118.06408,13.5,336.4,511.0,ISABEL L,,WDF6141,60.0,0.0,27.0,5.0,,,A
527,338116961,2021-03-06 01:52:20,33.73591,-118.12477,23.4,255.0,280.0,BALMY,,,37.0,,11.0,,,,B
528,215126000,2021-03-06 01:52:21,33.62957,-118.05582,0.2,203.2,256.0,,,,,1.0,,,,,A
529,351249000,2021-03-06 01:52:21,33.67482,-118.21132,0.2,201.0,259.0,NYK OCEANUS,IMO9312975,3EMR8,70.0,1.0,336.0,45.0,14.0,70.0,A
530,368021110,2021-03-06 01:52:22,33.76144,-118.1923,0.0,253.7,511.0,SOME TUESDAY,IMO0000000,WDJ8919,36.0,,15.0,8.0,,,B
531,338319175,2021-03-06 01:52:22,33.72208,-118.28124,0.0,360.0,511.0,ALOHA NUI,IMO0000000,,37.0,,18.0,3.0,,,B
532,367101530,2021-03-06 01:52:24,33.73457,-118.26862,0.0,208.9,511.0,CARIBE ALLIANCE,,WDI9216,90.0,0.0,19.0,6.0,,53.0,A
533,310765000,2021-03-06 01:52:24,33.76943,-118.22888,0.0,344.3,254.0,LONDON EXPRESS,IMO9143568,ZCEV3,70.0,5.0,294.0,32.0,13.6,,A
534,311000111,2021-03-06 01:52:25,33.72839,-118.16281,0.0,264.4,259.0,PEGASUS VOYAGER,IMO9665736,C6AP3,80.0,1.0,275.0,48.0,17.0,,A
535,366932980,2021-03-06 01:52:25,33.77087,-118.21177,0.0,195.6,66.0,DREW FOSS,IMO7626217,WYL5718,31.0,5.0,38.0,10.0,4.2,,A
536,338229164,2021-03-06 01:52:25,33.71878,-118.27616,0.0,30.0,511.0,LINDSEY,,,37.0,,,,,,B
537,367719100,2021-03-06 01:52:27,33.72975,-118.27576,0.1,346.7,309.0,,,,,0.0,,,,,A
538,367308610,2021-03-06 01:52:27,33.77152,-118.21159,0.0,248.1,243.0,SARAH C,,WDD9226,31.0,5.0,19.0,6.0,,31.0,A
539,367492920,2021-03-06 01:52:29,33.73501,-118.27104,0.0,279.7,511.0,KENNETH CARL,IMO8978710,WDF8246,90.0,0.0,33.0,7.0,2.7,79.0,A
540,366758000,2021-03-06 01:52:29,33.76832,-118.23368,0.0,268.9,74.0,HORIZON ENTERPRISE,IMO7617905,KRGB,70.0,5.0,247.0,27.0,10.3,,A
541,351539000,2021-03-06 01:52:29,33.71246,-118.19435,0.1,199.6,263.0,NAVIOS AMBER,IMO9736341,3FQB6,70.0,1.0,229.0,32.0,14.5,,A
542,367793650,2021-03-06 01:52:30,33.7199,-118.27874,0.0,49.0,511.0,BLOW ME,IMO0000000,WDJ6029,36.0,,14.0,8.0,,,B
543,338118674,2021-03-06 01:52:31,33.72624,-118.26905,0.0,240.7,246.0,BAYWATCH 19,,WZB9310,90.0,15.0,,,,,A
544,367681720,2021-03-06 01:52:32,33.76417,-118.24472,0.0,258.7,511.0,CATALINA DUKE,IMO8986133,WDI2784,60.0,0.0,24.0,7.0,,,A
545,367004260,2021-03-06 01:52:32,33.74403,-118.20452,0.0,239.1,511.0,CABRILLO,,WBU7354,60.0,0.0,18.0,7.0,,,A
546,369042000,2021-03-06 01:52:32,33.7747,-118.21546,0.0,351.6,64.0,AMERICAN FREEDOM,IMO9759898,KAFK,80.0,5.0,,,,,A
547,367303000,2021-03-06 01:52:33,33.77645,-118.21068,0.0,360.0,59.0,,,,,0.0,,,,,A
548,367689990,2021-03-06 01:52:33,33.73424,-118.2773,0.0,326.0,511.0,HARBOR KING,,WDI3598,60.0,0.0,18.0,7.0,,60.0,A
549,367486370,2021-03-06 01:52:33,33.7214,-118.27474,0.0,247.1,164.0,NRC QUEST,IMO9271195,WDF7619,90.0,5.0,48.0,10.0,3.0,70.0,A
550,366760650,2021-03-06 01:52:34,33.74226,-118.21277,4.6,316.9,135.0,LEADER,IMO9188568,WCY8495,31.0,0.0,31.0,10.0,4.3,52.0,A
551,431654000,2021-03-06 01:52:34,33.66616,-118.12406,0.1,104.2,275.0,,,,,1.0,,,,,A
552,367133160,2021-03-06 01:52:35,33.76744,-118.21754,0.0,109.8,109.0,TECUMSEH,IMO7511503,WTW9257,31.0,0.0,37.0,10.0,4.2,,A
553,367661930,2021-03-06 01:52:36,33.72965,-118.27539,0.0,274.6,121.0,MICHELLE SLOAN,IMO9747819,WDH8832,31.0,15.0,24.0,,,,A
554,367676070,2021-03-06 01:52:36,33.76212,-118.18269,0.0,183.6,511.0,TUAMOTU,,WDI2235,37.0,,,,,,B
555,338316979,2021-03-06 01:52:36,33.72586,-118.07509,0.0,360.0,511.0,CZEH MATE,IMO0000000,,37.0,,0.0,0.0,,,B
556,366554000,2021-03-06 01:52:37,33.72383,-118.27967,0.0,183.0,254.0,AQUILA,,WDF8873,60.0,5.0,19.0,5.0,,,A
557,368048380,2021-03-06 01:52:37,33.75135,-118.11022,0.0,70.3,511.0,TAVISH B.,IMO0000000,WDK3754,37.0,,12.0,4.0,,,B
558,215346000,2021-03-06 01:52:37,33.73276,-118.25431,0.0,80.0,251.0,,,,,5.0,,,,,A
559,367646260,2021-03-06 01:52:38,33.75145,-118.11338,0.1,251.8,511.0,CABERNET SKY,,WDH7244,37.0,,14.0,,,,B
560,636091959,2021-03-06 01:52:39,33.75339,-118.23543,0.0,253.0,70.0,MSC SAVONA,IMO9460356,A8UX4,70.0,5.0,365.0,51.0,16.0,70.0,A
561,367006770,2021-03-06 01:52:39,33.72938,-118.27565,0.1,199.1,127.0,ROBYN J,,WTQ4065,90.0,0.0,32.0,7.0,,31.0,A
562,303340000,2021-03-06 01:52:39,33.73423,-118.24907,0.0,143.7,251.0,,,,,5.0,,,,,A
563,366998830,2021-03-06 01:52:40,33.76174,-118.26035,2.3,12.8,511.0,ROYAL MELBOURNE,,WDC2865,31.0,0.0,23.0,7.0,,0.0,A
564,413173000,2021-03-06 01:52:40,33.66783,-118.14283,0.1,333.0,285.0,XIN DA YANG ZHOU,IMO9337949,BPKE,70.0,1.0,335.0,42.0,14.7,,A
565,338218665,2021-03-06 01:52:40,33.75337,-118.11181,0.0,308.0,511.0,CHIEF,IMO0000000,,37.0,,0.0,0.0,,,B
566,367507960,2021-03-06 01:52:41,33.77182,-118.21165,0.0,294.9,511.0,185 3,,WDF9705,90.0,3.0,54.0,,,,A
567,367174120,2021-03-06 01:52:41,33.73827,-118.26691,0.0,360.0,511.0,BARBARA H,IMO0000000,WDK2335,30.0,,0.0,0.0,,,B
568,367758240,2021-03-06 01:52:41,33.55157,-118.26815,7.5,195.0,196.0,LUCY FRANCO,,WDJ2429,31.0,15.0,21.0,7.0,,31.0,A
569,367049470,2021-03-06 01:52:41,33.76271,-118.26567,0.0,273.9,511.0,STEPHEN M WHITE,,WCU6542,90.0,15.0,15.0,4.0,,,A
570,368104220,2021-03-06 01:52:41,33.72103,-118.27822,0.0,360.0,511.0,SECOND VERSE,IMO0000000,WDK9494,36.0,,16.0,5.0,,,B
571,366998840,2021-03-06 01:52:43,33.75057,-118.2154,0.0,339.9,36.0,MILLENNIUM MAVERICK,IMO9159713,WDC2866,31.0,0.0,30.0,11.0,4.6,,A
572,338397183,2021-03-06 01:52:43,33.74986,-118.12243,0.3,360.0,511.0,EL TANGLERO,IMO0000000,,37.0,,4.0,2.0,,,B
573,338226725,2021-03-06 01:52:44,33.75643,-118.12968,0.0,278.1,511.0,ANOTHER ADVENTURE,,,37.0,,,,,,B
574,538090583,2021-03-06 01:52:44,33.6495,-118.1435,0.2,13.0,290.0,,,,,1.0,,,,,A
575,366926740,2021-03-06 01:52:44,33.72623,-118.19897,0.6,36.2,141.0,TIM QUIGG,IMO8987917,WDB6570,31.0,0.0,24.0,9.0,4.0,52.0,A
576,367704790,2021-03-06 01:52:44,33.71675,-118.26974,10.0,261.4,511.0,CHRISTOPHER,,WDI5065,60.0,,19.0,8.0,,,B
577,371582000,2021-03-06 01:52:44,33.75187,-118.24034,0.0,358.9,70.0,,,,,0.0,,,,,A
578,219303000,2021-03-06 01:52:44,33.75617,-118.27408,0.0,108.7,152.0,,,,,5.0,,,,,A
579,338331664,2021-03-06 01:52:44,33.71663,-118.28096,0.0,282.3,511.0,ASTRAL,IMO0000000,,36.0,,13.0,4.0,,,B
580,368024740,2021-03-06 01:52:45,33.74723,-118.21565,0.0,137.2,511.0,,,,,15.0,,,,,A
581,338228367,2021-03-06 01:52:45,33.74916,-118.11436,0.0,248.4,511.0,MY REVENGE,IMO0000000,,37.0,,19.0,7.0,,,B
582,367796420,2021-03-06 01:52:45,33.74623,-118.27306,2.4,216.5,511.0,LAPPD BOAT 38,IMO0000000,WDJ6302,55.0,,10.0,4.0,,,B
583,563090400,2021-03-06 01:52:45,33.6779,-118.13981,0.3,329.6,294.0,,,,,1.0,,,,,A
584,367422010,2021-03-06 01:52:45,33.74531,-118.27231,0.0,360.0,511.0,,,,,3.0,,,,,A
585,255806335,2021-03-06 01:52:47,33.75478,-118.2303,0.0,353.8,71.0,,,,,5.0,,,,,A
586,538003788,2021-03-06 01:52:48,33.76172,-118.25227,0.0,87.2,249.0,THRASHER,IMO9347932,V7TE3,70.0,5.0,189.0,32.0,12.5,70.0,A
587,367034960,2021-03-06 01:52:49,33.76761,-118.21699,0.0,223.6,30.0,PONO,,WCB4095,31.0,0.0,22.0,8.0,,,A
588,368171260,2021-03-06 01:52:49,33.72398,-118.26237,7.1,13.4,15.0,,,,,5.0,,,,,A
589,368141530,2021-03-06 01:52:49,33.75261,-118.11767,0.0,360.0,511.0,JOINT VENTURE,IMO0000000,WDL5483,37.0,,15.0,6.0,,,B
590,338304048,2021-03-06 01:52:49,33.7189,-118.27946,0.0,360.0,511.0,RUMRUNNER 3,IMO0000000,,37.0,,15.0,3.0,,,B
591,338335159,2021-03-06 01:52:50,33.73186,-118.08296,3.9,306.5,302.0,ROBALLO,IMO0000000,,37.0,,11.0,5.0,,,B
592,367314820,2021-03-06 01:52:52,33.71777,-118.2791,0.1,341.1,511.0,SUNDANCE,,WDD9682,37.0,,18.0,5.0,,,B
593,366983530,2021-03-06 01:52:53,33.77314,-118.21747,0.0,245.5,64.0,JOHN QUIGG,IMO8987929,WDB9828,31.0,0.0,24.0,9.0,4.0,52.0,A
594,636019213,2021-03-06 01:52:53,33.60417,-118.02461,0.1,183.0,281.0,,,,,1.0,,,,,A
595,338500000,2021-03-06 01:52:53,33.74153,-118.21243,4.5,317.6,317.0,EAGLE BAY,IMO9642095,KEBO,80.0,0.0,251.0,43.0,15.0,80.0,A
596,368064650,2021-03-06 01:52:53,33.7237,-118.27966,0.0,360.0,511.0,,,,,15.0,,,,,A
597,367682160,2021-03-06 01:52:54,33.30468,-118.30721,3.2,52.8,511.0,ANGELS GATE,IMO0000000,WDI2830,30.0,,16.0,12.0,,,B
598,367766860,2021-03-06 01:52:55,33.77157,-118.21138,0.0,183.0,511.0,SEANA C,,WDJ3319,31.0,0.0,21.0,7.0,,,A
599,367760290,2021-03-06 01:52:55,33.74759,-118.21568,0.1,255.3,283.0,FIREBOAT 15,,WDJ2641,90.0,0.0,,,,,A
600,368078070,2021-03-06 01:52:55,33.47251,-118.03295,10.1,49.1,511.0,THUNDERBIRD,IMO0000000,WDK6786,30.0,,23.0,6.0,,,B
601,477050500,2021-03-06 01:52:56,33.75759,-118.2144,0.1,231.6,0.0,MSC ALGECIRAS,IMO9605243,VRMO7,70.0,5.0,299.0,48.0,14.5,71.0,A
602,338335196,2021-03-06 01:52:57,33.75911,-118.18789,0.0,234.7,511.0,LAST DANCE,IMO0000000,,37.0,,0.0,0.0,,,B
603,431792000,2021-03-06 01:52:58,33.7437,-118.20094,0.0,182.5,90.0,,,,,5.0,,,,,A
604,538002733,2021-03-06 01:52:58,33.75924,-118.27693,0.0,50.4,37.0,NAVIOS AMARILLO,IMO9324849,V7LE9,70.0,5.0,260.0,32.0,12.6,,A
605,338229302,2021-03-06 01:53:00,33.75329,-118.11112,0.0,267.1,511.0,NAUTICAL SMILE,,,37.0,,,,,,B
606,367050320,2021-03-06 01:53:00,33.7243,-118.06289,0.0,360.0,511.0,BIG TROUBLE,,WDC6036,37.0,,22.0,6.0,,,B
607,366764730,2021-03-06 01:53:00,33.73313,-118.26775,0.0,221.6,511.0,SCOUT,IMO9188570,WCZ2046,31.0,0.0,31.0,10.0,4.3,,A
608,366755010,2021-03-06 01:53:01,33.74027,-118.27818,0.0,285.0,184.0,MASTER,IMO9188532,WCY6528,31.0,0.0,32.0,10.0,6.8,52.0,A
609,368136950,2021-03-06 01:53:01,33.7411,-118.21183,4.5,320.2,319.0,,,,,0.0,,,,,A
610,368159190,2021-03-06 01:53:02,33.67802,-118.18392,5.6,356.3,337.0,,,,,15.0,,,,,A
611,338137334,2021-03-06 01:53:03,33.71288,-118.05619,0.0,293.5,511.0,SEALILY,,,37.0,,14.0,,,,B
612,367104070,2021-03-06 01:53:03,33.57104,-118.11929,12.7,334.2,511.0,PATRICK,IMO8982541,WDC9572,60.0,0.0,31.0,6.0,,42.0,A
613,368171390,2021-03-06 01:53:04,33.73124,-118.26083,0.0,7.5,332.0,,,,,5.0,,,,,A
614,368062490,2021-03-06 01:53:04,33.75118,-118.11097,0.0,2.9,511.0,RESTLESS SOUL,IMO0000000,WDK5186,36.0,,14.0,4.0,,,B
615,338087117,2021-03-06 01:53:04,33.74713,-118.21564,0.1,301.0,511.0,ALTAIR,,,60.0,,10.0,3.0,,,B
616,352375000,2021-03-06 01:53:04,33.68873,-118.11667,0.1,237.5,278.0,NYK LAURA,IMO9406752,H9LL,70.0,1.0,210.0,30.0,11.5,70.0,A
617,367550710,2021-03-06 01:53:04,33.73031,-118.2777,0.0,126.1,511.0,TRITON,,WDG5828,30.0,,,,,,B
618,241528000,2021-03-06 01:53:05,33.64367,-118.20704,10.8,196.9,202.0,,,,,0.0,,,,,A
619,366943940,2021-03-06 01:53:07,33.76252,-118.19906,0.1,11.1,511.0,SUPER EXPRESS,,WAB6372,60.0,5.0,26.0,6.0,,,A
620,367199310,2021-03-06 01:53:07,33.34458,-118.32214,0.1,294.4,511.0,CATALINA JET,IMO8994142,WDD8449,60.0,15.0,43.0,11.0,1.6,40.0,A
