,MMSI,BaseDateTime,LAT,LON,SOG,COG,Heading,VesselName,IMO,CallSign,VesselType,Status,Length,Width,Draft,Cargo,TranscieverClass
31,338339764,2021-03-06 01:47:49,33.72244,-118.27903,0.0,257.4,511.0,MILLER TIME,IMO0000000,,37.0,,15.0,4.0,,,B
32,367492920,2021-03-06 01:47:49,33.73504,-118.27098,0.0,285.2,511.0,KENNETH CARL,IMO8978710,WDF8246,90.0,0.0,33.0,7.0,2.7,79.0,A
33,366745470,2021-03-06 01:47:50,33.75838,-118.18389,0.0,360.0,511.0,RESCUE BOAT 128,IMO0000000,,37.0,,8.0,4.0,,,B
34,416465000,2021-03-06 01:47:50,33.76427,-118.27202,0.0,316.0,199.0,YM UPSURGENCE,IMO9462720,BLHJ,70.0,5.0,333.0,42.0,13.0,,A
35,367709320,2021-03-06 01:47:51,33.72141,-118.28041,0.0,132.5,511.0,QIQI,,WDI5509,37.0,,15.0,,,,B
36,370739000,2021-03-06 01:47:51,33.75897,-118.21736,0.0,84.9,155.0,GLOBAL SERENITY,IMO9363302,3FMK5,70.0,5.0,177.0,28.0,10.0,79.0,A
37,367689990,2021-03-06 01:47:52,33.73423,-118.27731,1.0,231.0,511.0,HARBOR KING,,WDI3598,60.0,0.0,18.0,7.0,,60.0,A
38,367303000,2021-03-06 01:47:52,33.77645,-118.21076,0.0,360.0,61.0,,,,,0.0,,,,,A
39,367681720,2021-03-06 01:47:53,33.76414,-118.24471,0.0,358.1,511.0,CATALINA DUKE,IMO8986133,WDI2784,60.0,0.0,24.0,7.0,,,A
40,310768000,2021-03-06 01:47:53,33.69554,-118.15038,0.1,181.0,271.0,DUESSELDORF EXPRESS,IMO9143556,ZCEV4,70.0,1.0,293.0,32.0,13.6,,A
41,367762210,2021-03-06 01:47:53,33.71689,-118.27874,0.0,316.8,511.0,ALOHA,,WDJ2837,37.0,,,,,,B
42,311000923,2021-03-06 01:47:53,33.69415,-118.2001,0.1,36.9,262.0,,,,,1.0,,,,,A
43,366760650,2021-03-06 01:47:54,33.73778,-118.20737,4.9,313.5,127.0,LEADER,IMO9188568,WCY8495,31.0,0.0,31.0,10.0,4.3,52.0,A
44,367089760,2021-03-06 01:47:54,33.71343,-118.05526,0.0,0.0,511.0,INAMORATA,,WDC8592,37.0,,12.0,4.0,,,B
45,367682160,2021-03-06 01:47:54,33.30436,-118.30754,0.3,360.0,511.0,ANGELS GATE,IMO0000000,WDI2830,30.0,,16.0,12.0,,,B
46,367133160,2021-03-06 01:47:55,33.7674,-118.2176,0.0,109.6,109.0,TECUMSEH,IMO7511503,WTW9257,31.0,0.0,37.0,10.0,4.2,,A
47,368078070,2021-03-06 01:47:56,33.46365,-118.04549,9.7,51.4,511.0,THUNDERBIRD,IMO0000000,WDK6786,30.0,,23.0,6.0,,,B
48,566942000,2021-03-06 01:47:56,33.6217,-118.04223,0.0,166.0,272.0,WAN HAI 517,IMO9457660,9V7583,70.0,1.0,259.0,37.0,11.0,70.0,A
49,367422010,2021-03-06 01:47:56,33.74533,-118.2723,0.0,360.0,511.0,,,,,3.0,,,,,A
50,982463045,2021-03-06 01:47:58,33.75376,-118.19274,0.1,202.0,511.0,T/T ZUIDERDAM 15,,,60.0,,,,,,B
51,338247851,2021-03-06 01:47:59,33.72689,-118.07568,0.0,93.5,511.0,GO TIME,IMO0000000,,30.0,,10.0,4.0,,,B
52,367655460,2021-03-06 01:47:59,33.72318,-118.28027,3.7,353.1,511.0,NATIVE SUN,,WDH8179,60.0,0.0,22.0,7.0,,,A
53,477170700,2021-03-06 01:48:01,33.69806,-118.13744,0.1,285.9,265.0,SEA BAY,IMO9439539,VRER9,80.0,1.0,242.0,42.0,15.4,,A
54,366978720,2021-03-06 01:48:01,33.72198,-118.27003,8.8,149.8,147.0,MILLENNIUM FALCON,IMO9219575,WCZ8082,31.0,0.0,32.0,11.0,4.9,,A
55,367049470,2021-03-06 01:48:01,33.76273,-118.26565,0.0,277.0,511.0,STEPHEN M WHITE,,WCU6542,90.0,15.0,15.0,4.0,,,A
56,566949000,2021-03-06 01:48:02,33.74321,-118.2735,0.1,177.8,208.0,EVER LEGEND,IMO9604093,9V9724,70.0,5.0,334.0,45.0,14.2,74.0,A
57,367192970,2021-03-06 01:48:02,33.37822,-118.33759,24.0,144.9,511.0,CAT EXPRESS,,WDD7921,60.0,15.0,29.0,11.0,,,A
58,368159190,2021-03-06 01:48:03,33.69161,-118.18704,23.1,187.5,174.0,,,,,15.0,,,,,A
59,371582000,2021-03-06 01:48:03,33.75192,-118.24033,0.0,358.9,70.0,,,,,0.0,,,,,A
60,338118674,2021-03-06 01:48:03,33.72624,-118.26904,0.0,240.7,247.0,BAYWATCH 19,,WZB9310,90.0,15.0,,,,,A
61,367004260,2021-03-06 01:48:03,33.74403,-118.20455,0.1,236.6,511.0,CABRILLO,,WBU7354,60.0,0.0,18.0,7.0,,,A
62,368136950,2021-03-06 01:48:03,33.73645,-118.206,5.1,310.3,307.0,,,,,0.0,,,,,A
63,636090967,2021-03-06 01:48:04,33.70513,-118.15511,0.5,310.0,282.0,MONACO,IMO9314961,A8IF2,70.0,1.0,222.0,30.0,12.0,,A
64,366998840,2021-03-06 01:48:04,33.75057,-118.2154,0.0,290.1,35.0,MILLENNIUM MAVERICK,IMO9159713,WDC2866,31.0,0.0,30.0,11.0,4.6,,A
65,303668000,2021-03-06 01:48:04,33.7148,-118.27579,0.0,112.2,306.0,GULF RELIANCE,IMO9398474,WDD2703,31.0,5.0,41.0,12.0,,,A
66,636017154,2021-03-06 01:48:05,33.64198,-118.12544,0.6,209.0,288.0,SEALAND LOS ANGELES,IMO9383235,A8PD8,70.0,1.0,208.0,29.0,11.6,,A
67,368024740,2021-03-06 01:48:05,33.74722,-118.21564,0.0,199.4,511.0,,,,,15.0,,,,,A
68,367471080,2021-03-06 01:48:07,33.66157,-118.0615,2.4,293.8,511.0,ISABEL L,,WDF6141,60.0,0.0,27.0,5.0,,,A
69,311603000,2021-03-06 01:48:07,33.71511,-118.14412,0.3,115.2,245.0,NAT GEO ORION,IMO9273076,C6TE3,60.0,1.0,102.0,14.0,3.8,,A
70,367776050,2021-03-06 01:48:08,33.77119,-118.21305,0.0,175.3,511.0,PACIFIC PATRIOT,IMO8842416,WDJ4269,70.0,0.0,19.0,7.0,,,A
71,372270000,2021-03-06 01:48:08,33.74913,-118.20655,0.0,356.4,181.0,KING FREIGHT,IMO9425760,3FKH4,70.0,5.0,189.0,32.0,12.8,,A
72,338098732,2021-03-06 01:48:09,33.72038,-118.28009,0.0,283.2,511.0,IKAROS,,,37.0,,18.0,5.0,,,B
73,367559940,2021-03-06 01:48:09,33.76189,-118.18284,0.0,144.4,511.0,TRAILERHOOD,,WDG6717,37.0,,14.0,,,,B
74,368171260,2021-03-06 01:48:09,33.72217,-118.26944,6.9,151.7,139.0,,,,,5.0,,,,,A
75,636020371,2021-03-06 01:48:09,33.70118,-118.21591,0.0,346.6,263.0,,,,,1.0,,,,,A
76,229934000,2021-03-06 01:48:09,33.73183,-118.25755,0.0,213.6,252.0,CMA CGM ELBE,IMO9674529,9HA3731,70.0,5.0,299.0,48.0,14.8,,A
77,338366226,2021-03-06 01:48:11,33.7234,-118.28051,0.0,317.6,511.0,,,,,0.0,,,,,A
78,367758240,2021-03-06 01:48:11,33.5611,-118.26657,7.6,180.0,191.0,LUCY FRANCO,,WDJ2429,31.0,15.0,21.0,7.0,,31.0,A
79,367034960,2021-03-06 01:48:11,33.7676,-118.21697,0.0,271.1,31.0,PONO,,WCB4095,31.0,0.0,22.0,8.0,,,A
80,367401030,2021-03-06 01:48:11,33.73981,-118.27826,0.0,76.8,7.0,DELTA BILLIE,IMO9562207,WDE8059,31.0,0.0,30.0,12.0,,31.0,A
81,367461940,2021-03-06 01:48:11,33.73416,-118.09226,0.1,259.6,511.0,DB LOS ANGELES,,WDF5328,90.0,3.0,45.0,15.0,,,A
82,367507960,2021-03-06 01:48:11,33.77185,-118.21167,0.0,271.2,511.0,185 3,,WDF9705,90.0,3.0,54.0,,,,A
83,367017440,2021-03-06 01:48:12,33.7615,-118.21884,0.0,260.1,280.0,PIPER INNESS,IMO8964109,WDC3984,90.0,0.0,42.0,8.0,2.1,,A
84,373183000,2021-03-06 01:48:12,33.62788,-118.07727,0.4,200.6,248.0,,,,,1.0,,,,,A
85,366998830,2021-03-06 01:48:12,33.75701,-118.26213,5.6,41.3,511.0,ROYAL MELBOURNE,,WDC2865,31.0,0.0,23.0,7.0,,0.0,A
86,366760710,2021-03-06 01:48:12,33.76727,-118.21721,0.0,289.3,511.0,REDONDO,,WCD3906,60.0,0.0,18.0,7.0,,,A
87,366983530,2021-03-06 01:48:13,33.77312,-118.2175,0.0,236.4,64.0,JOHN QUIGG,IMO8987929,WDB9828,31.0,0.0,24.0,9.0,4.0,52.0,A
88,245304000,2021-03-06 01:48:14,33.73538,-118.14293,0.0,164.0,254.0,ZUIDERDAM,IMO9221279,PBIG,60.0,1.0,285.0,32.0,8.0,,A
89,368064650,2021-03-06 01:48:14,33.72371,-118.27965,0.0,360.0,511.0,,,,,15.0,,,,,A
90,367760290,2021-03-06 01:48:15,33.74759,-118.21568,0.0,286.2,284.0,FIREBOAT 15,,WDJ2641,90.0,0.0,,,,,A
91,367199310,2021-03-06 01:48:16,33.3446,-118.32214,0.1,288.3,511.0,CATALINA JET,IMO8994142,WDD8449,60.0,15.0,43.0,11.0,1.6,40.0,A
92,338185756,2021-03-06 01:48:16,33.71594,-118.06274,0.0,140.6,511.0,HATTITUDE,,,37.0,,13.0,,,,B
93,367038000,2021-03-06 01:48:17,33.59133,-118.45863,8.9,32.6,511.0,AHRA-AHN,,WDG5394,30.0,,19.0,5.0,,,B
94,319200700,2021-03-06 01:48:17,33.76004,-118.25678,0.0,103.3,68.0,NYK DAEDALUS,IMO9337614,ZGKY8,79.0,5.0,294.0,32.0,12.1,79.0,A
95,416464000,2021-03-06 01:48:19,33.75433,-118.2755,0.0,330.7,331.0,YM UNICORN,IMO9462732,BLHI,70.0,5.0,333.0,42.0,13.0,,A
96,338335159,2021-03-06 01:48:19,33.72792,-118.07952,4.1,294.4,293.0,ROBALLO,IMO0000000,,37.0,,11.0,5.0,,,B
97,338131199,2021-03-06 01:48:19,33.76211,-118.19433,0.0,0.0,511.0,,,,,15.0,,,,,A
98,212353000,2021-03-06 01:48:20,33.65237,-118.11395,0.2,327.0,291.0,HYUNDAI SHANGHAI,IMO9305647,5BZM3,70.0,1.0,303.0,40.0,14.0,71.0,A
99,367014480,2021-03-06 01:48:20,33.7672,-118.22044,0.1,203.0,511.0,DURANGO,,WDC3807,31.0,0.0,18.0,7.0,,52.0,A
100,338116961,2021-03-06 01:48:20,33.74378,-118.11706,7.0,207.2,205.0,BALMY,,,37.0,,11.0,,,,B
101,367569830,2021-03-06 01:48:21,33.72553,-118.19952,3.0,69.4,61.0,ROBERT FRANCO,IMO9694311,WDG7687,31.0,0.0,31.0,12.0,,,A
102,354839000,2021-03-06 01:48:21,33.75751,-118.26011,0.0,272.6,37.0,HAMMERSMITH BRIDGE,IMO9395147,3FQE8,70.0,5.0,336.0,45.0,14.0,71.0,A
103,366755010,2021-03-06 01:48:21,33.74026,-118.27824,0.0,288.9,184.0,MASTER,IMO9188532,WCY6528,31.0,0.0,32.0,10.0,6.8,52.0,A
104,338391781,2021-03-06 01:48:22,33.75201,-118.11045,0.0,360.0,511.0,FUNICULAR,IMO0000000,,36.0,,12.0,4.0,,,B
105,477117900,2021-03-06 01:48:22,33.75169,-118.27342,0.0,9.9,330.0,CSCL AUTUMN,IMO9645891,VRNA7,70.0,5.0,334.0,48.0,15.0,,A
106,367133910,2021-03-06 01:48:23,33.76544,-118.25561,0.0,248.9,511.0,BETHEL F GIFFORD,,WS9087,90.0,0.0,22.0,7.0,,,A
107,366926740,2021-03-06 01:48:23,33.72592,-118.19907,0.8,273.5,264.0,TIM QUIGG,IMO8987917,WDB6570,31.0,0.0,24.0,9.0,4.0,52.0,A
108,367711690,2021-03-06 01:48:23,33.72198,-118.28296,0.0,115.9,511.0,FLORETTA G,,WDI5745,37.0,,,,,,B
109,636090862,2021-03-06 01:48:23,33.59272,-118.03365,0.2,21.8,282.0,JPO LIBRA,IMO9297840,A8GU7,70.0,1.0,264.0,32.0,12.5,,A
110,338500000,2021-03-06 01:48:23,33.73721,-118.20716,5.0,314.8,314.0,EAGLE BAY,IMO9642095,KEBO,80.0,0.0,251.0,43.0,15.0,80.0,A
111,374158000,2021-03-06 01:48:24,33.76221,-118.1831,0.0,44.9,511.0,LOTTUS,IMO0000000,HP8554,37.0,,0.0,0.0,,,B
112,338159837,2021-03-06 01:48:24,33.72413,-118.28215,0.0,33.1,240.0,PACIFIC SUNSET,IMO0000000,,37.0,,10.0,4.0,,,B
113,354886000,2021-03-06 01:48:24,33.6606,-118.14974,0.1,69.4,258.0,COSCO EUROPE,IMO9345415,3EOC5,70.0,1.0,349.0,45.0,14.5,71.0,A
114,338369616,2021-03-06 01:48:25,33.7526,-118.10966,0.0,45.3,511.0,SEASCAPE,IMO0000000,,37.0,,0.0,0.0,,,B
115,338326628,2021-03-06 01:48:25,33.74928,-118.1135,0.0,217.8,511.0,SUSIE Q,IMO0000000,,37.0,,19.0,5.0,,,B
116,338322535,2021-03-06 01:48:26,33.72844,-118.05993,0.1,360.0,511.0,EAGLES WING,IMO0000000,,37.0,,12.0,0.0,,,B
117,241528000,2021-03-06 01:48:26,33.65677,-118.20184,10.7,200.4,202.0,,,,,0.0,,,,,A
118,367766860,2021-03-06 01:48:26,33.77157,-118.21138,0.0,181.2,511.0,SEANA C,,WDJ3319,31.0,0.0,21.0,7.0,,,A
119,538007479,2021-03-06 01:48:27,33.69005,-118.21395,0.0,198.0,269.0,HYUNDAI COURAGE,IMO9347542,V7PP4,70.0,1.0,340.0,46.0,12.7,70.0,A
120,367724740,2021-03-06 01:48:27,33.76191,-118.19503,0.4,64.9,511.0,LA ESPADA,IMO8793328,WDI7035,60.0,15.0,,,,,A
121,366764730,2021-03-06 01:48:29,33.73315,-118.26775,0.0,221.6,511.0,SCOUT,IMO9188570,WCZ2046,31.0,0.0,31.0,10.0,4.3,,A
122,370188000,2021-03-06 01:48:29,33.73688,-118.19291,0.0,260.7,91.0,COSCO AFRICA,IMO9345439,3ERX3,70.0,5.0,349.0,45.0,14.5,,A
123,368171990,2021-03-06 01:48:29,33.77056,-118.21274,0.0,291.3,63.0,,,,,0.0,,,,,A
124,367104070,2021-03-06 01:48:29,33.56359,-118.11615,0.6,81.1,511.0,PATRICK,IMO8982541,WDC9572,60.0,0.0,31.0,6.0,,42.0,A
125,338303738,2021-03-06 01:48:30,33.75932,-118.18859,0.0,17.7,511.0,MEIRA LUNA,IMO0000000,,36.0,,10.0,3.0,,,B
126,367642530,2021-03-06 01:48:31,33.77046,-118.21301,0.1,258.3,511.0,BO BRUSCO,IMO9772917,WDH6880,31.0,0.0,23.0,8.0,,,A
127,311000112,2021-03-06 01:48:32,33.7286,-118.15419,0.0,36.1,257.0,POLARIS VOYAGER,IMO9665748,C6AP4,80.0,1.0,275.0,48.0,17.0,,A
128,366746210,2021-03-06 01:48:33,33.73418,-118.26812,0.0,360.0,511.0,GRANDE,,WCY2454,60.0,,24.0,7.0,,,B
129,232018919,2021-03-06 01:48:33,33.73017,-118.25532,0.0,311.0,71.0,,,,,5.0,,,,,A
130,367044560,2021-03-06 01:48:34,33.72158,-118.27133,0.1,272.8,511.0,PHINEAS BANNING,,WCT8646,,15.0,15.0,4.0,,,A
131,338181008,2021-03-06 01:48:34,33.71418,-118.0626,0.0,43.6,511.0,JANICE O,,,37.0,,15.0,,,,B
132,355813000,2021-03-06 01:48:35,33.63835,-118.06529,0.3,237.9,267.0,MSC MAXINE,IMO9720287,3EBJ4,70.0,1.0,299.0,48.0,14.5,,A
133,368121180,2021-03-06 01:48:36,33.73618,-118.26967,0.0,259.2,511.0,LAPPD BOAT 42,IMO0000000,WDL3392,55.0,,12.0,4.0,,,B
134,636018356,2021-03-06 01:48:37,33.73667,-118.18879,0.0,259.8,92.0,,,,,5.0,,,,,A
135,229979000,2021-03-06 01:48:37,33.67211,-118.18235,4.4,312.2,324.0,SANTA BETTINA,IMO9338084,9HA3768,70.0,0.0,222.0,30.0,12.0,70.0,A
136,338926430,2021-03-06 01:48:38,33.72622,-118.26969,0.0,0.0,161.0,,,,,5.0,,,,,A
137,338060204,2021-03-06 01:48:38,33.34716,-118.32435,0.0,360.0,511.0,,,,,1.0,,,,,A
138,368117820,2021-03-06 01:48:41,33.76151,-118.19225,0.0,348.9,511.0,VOYAGER,IMO0000000,WDL3042,36.0,,13.0,4.0,,,B
139,366785290,2021-03-06 01:48:41,33.74903,-118.11383,0.0,1.1,511.0,MANDALAY,,WDG4601,37.0,,15.0,,,,B
140,338397183,2021-03-06 01:48:43,33.74985,-118.12242,0.9,360.0,511.0,EL TANGLERO,IMO0000000,,37.0,,4.0,2.0,,,B
141,367691660,2021-03-06 01:48:45,33.74882,-118.11406,0.0,258.6,511.0,BIBI,,WDI3764,37.0,7.0,19.0,5.0,,,A
142,477652300,2021-03-06 01:48:47,33.76101,-118.2142,0.1,263.9,359.0,,,,,5.0,,,,,A
143,232002990,2021-03-06 01:48:47,33.7459,-118.27525,0.0,139.7,26.0,,,,,5.0,,,,,A
144,563096700,2021-03-06 01:48:49,33.67958,-118.15318,0.1,165.0,266.0,EVER SAFETY,IMO9300465,9V2792,71.0,1.0,300.0,43.0,-12.0,71.0,A
145,338311935,2021-03-06 01:48:50,33.7591,-118.18505,0.0,125.2,511.0,SEAFOX,IMO0000000,,36.0,,16.0,6.0,,,B
146,367427670,2021-03-06 01:48:51,33.34624,-118.32372,0.1,74.6,511.0,MAGNA CARTA,,WDF2350,37.0,0.0,23.0,6.0,,37.0,A
147,367422280,2021-03-06 01:48:52,33.74859,-118.11386,0.0,262.0,511.0,OZZY,,WDE9867,37.0,,16.0,5.0,,,B
148,636019206,2021-03-06 01:48:53,33.62257,-118.06687,0.0,359.2,281.0,,,,,1.0,,,,,A
149,367647270,2021-03-06 01:48:53,33.73548,-118.27118,0.0,252.2,511.0,JOHN HENRY,IMO8978174,WDH7347,60.0,0.0,29.0,7.0,,39.0,A
150,367101530,2021-03-06 01:48:54,33.73458,-118.26864,0.0,192.5,511.0,CARIBE ALLIANCE,,WDI9216,90.0,0.0,19.0,6.0,,53.0,A
151,366806940,2021-03-06 01:48:54,33.73303,-118.09485,0.0,269.7,511.0,VALHALLA,,WDA4208,90.0,3.0,77.0,23.0,,0.0,A
152,367299000,2021-03-06 01:48:55,33.55594,-118.45316,10.3,275.1,511.0,CG ALERT,,NZVE,90.0,0.0,64.0,10.0,,,A
153,368084540,2021-03-06 01:48:55,33.73992,-118.27804,0.0,259.8,5.0,,,,,0.0,,,,,A
154,367661930,2021-03-06 01:48:55,33.72967,-118.27538,0.0,290.2,122.0,MICHELLE SLOAN,IMO9747819,WDH8832,31.0,15.0,24.0,,,,A
155,367492920,2021-03-06 01:48:57,33.73503,-118.27101,0.0,59.7,511.0,KENNETH CARL,IMO8978710,WDF8246,90.0,0.0,33.0,7.0,2.7,79.0,A
156,367733880,2021-03-06 01:48:57,33.72367,-118.07129,0.0,360.0,511.0,HIGH PRYORITY,,WDI7956,37.0,0.0,,,,,A
157,366943940,2021-03-06 01:48:57,33.76254,-118.19908,0.1,90.2,511.0,SUPER EXPRESS,,WAB6372,60.0,5.0,26.0,6.0,,,A
158,367719100,2021-03-06 01:48:57,33.72973,-118.27579,0.0,348.0,311.0,,,,,0.0,,,,,A
159,431552000,2021-03-06 01:48:57,33.6658,-118.10976,0.2,39.0,275.0,,,,,1.0,,,,,A
160,311827000,2021-03-06 01:48:58,33.7295,-118.14735,0.2,135.9,257.0,NORWEGIAN JEWEL,IMO9304045,C6TX6,60.0,1.0,294.0,37.0,8.3,,A
161,367506190,2021-03-06 01:48:59,33.72427,-118.28152,0.0,230.5,511.0,THALASSA,,WDF9539,37.0,,15.0,,,,B
162,338208967,2021-03-06 01:49:00,33.75719,-118.1872,0.0,50.9,511.0,ANEJO,,,37.0,,,,,,B
163,367689990,2021-03-06 01:49:02,33.73425,-118.2773,0.0,176.6,511.0,HARBOR KING,,WDI3598,60.0,0.0,18.0,7.0,,60.0,A
164,367681720,2021-03-06 01:49:02,33.76413,-118.24464,0.0,324.6,511.0,CATALINA DUKE,IMO8986133,WDI2784,60.0,0.0,24.0,7.0,,,A
165,219199000,2021-03-06 01:49:03,33.73127,-118.25056,0.0,233.3,71.0,,,,,5.0,,,,,A
166,367303000,2021-03-06 01:49:03,33.77645,-118.21076,0.0,360.0,61.0,,,,,0.0,,,,,A
167,354804000,2021-03-06 01:49:03,33.76325,-118.24792,0.0,169.0,67.0,KOA MARU,IMO9114634,3FWF4,80.0,5.0,92.0,13.0,5.5,,A
168,368011010,2021-03-06 01:49:03,33.7191,-118.27957,0.0,126.1,511.0,HATTENUFF,IMO0000000,WDJ7882,37.0,,15.0,5.0,,,B
169,366760650,2021-03-06 01:49:04,33.73888,-118.20874,5.0,314.3,127.0,LEADER,IMO9188568,WCY8495,31.0,0.0,31.0,10.0,4.3,52.0,A
170,368159190,2021-03-06 01:49:04,33.68512,-118.18792,22.0,187.1,173.0,,,,,15.0,,,,,A
171,367192970,2021-03-06 01:49:04,33.3724,-118.33308,24.3,147.2,511.0,CAT EXPRESS,,WDD7921,60.0,15.0,29.0,11.0,,,A
172,338360094,2021-03-06 01:49:04,33.7209,-118.27871,0.0,360.0,511.0,PACIFIC HAVEN,IMO0000000,,37.0,,15.0,5.0,,,B
173,367422010,2021-03-06 01:49:04,33.74532,-118.27227,0.0,360.0,511.0,,,,,3.0,,,,,A
174,367618150,2021-03-06 01:49:04,33.72287,-118.28302,0.1,360.0,511.0,UTOPIAS,,WDH4477,37.0,,12.0,3.0,,,B
175,372151000,2021-03-06 01:49:04,33.77378,-118.21844,0.0,305.1,58.0,NAVE SEXTANS,IMO9697442,3FOJ3,80.0,5.0,183.0,32.0,13.2,,A
176,367133160,2021-03-06 01:49:05,33.7674,-118.21753,0.0,109.7,109.0,TECUMSEH,IMO7511503,WTW9257,31.0,0.0,37.0,10.0,4.2,,A
177,366978720,2021-03-06 01:49:05,33.72013,-118.26799,8.4,114.2,103.0,MILLENNIUM FALCON,IMO9219575,WCZ8082,31.0,0.0,32.0,11.0,4.9,,A
178,367698890,2021-03-06 01:49:06,33.76098,-118.21835,0.0,177.9,511.0,FIREBOAT 20,,WDI4461,90.0,5.0,32.0,,,,A
179,368136950,2021-03-06 01:49:07,33.7374,-118.20735,5.2,313.4,316.0,,,,,0.0,,,,,A
180,338240395,2021-03-06 01:49:08,33.34688,-118.32545,0.1,115.9,511.0,TIDAL WAVE,,,37.0,,,,,,B
181,367655460,2021-03-06 01:49:08,33.72424,-118.28051,1.4,359.7,511.0,NATIVE SUN,,WDH8179,60.0,0.0,22.0,7.0,,,A
182,366979370,2021-03-06 01:49:08,33.77052,-118.21252,0.0,46.7,255.0,EDITH FOSS,IMO7932355,WYQ8798,31.0,5.0,23.0,8.0,,,A
183,367006770,2021-03-06 01:49:08,33.72937,-118.27566,0.0,199.1,127.0,ROBYN J,,WTQ4065,90.0,0.0,32.0,7.0,,31.0,A
184,367616090,2021-03-06 01:49:09,33.77004,-118.21251,0.0,220.2,287.0,SEA FORCE,,WDH4282,90.0,5.0,22.0,,,,A
185,368024590,2021-03-06 01:49:09,33.72401,-118.2809,0.1,20.5,511.0,BOTTOM SCRATCHER,IMO0000000,WDJ9293,34.0,,21.0,6.0,,,B
186,636014997,2021-03-06 01:49:10,33.63517,-118.13933,0.1,112.9,293.0,YM MOBILITY,IMO9457737,A8XY6,70.0,1.0,305.0,40.0,14.0,,A
187,367049470,2021-03-06 01:49:11,33.76274,-118.26567,0.0,277.1,511.0,STEPHEN M WHITE,,WCU6542,90.0,15.0,15.0,4.0,,,A
188,338118674,2021-03-06 01:49:11,33.72624,-118.26904,0.1,240.7,247.0,BAYWATCH 19,,WZB9310,90.0,15.0,,,,,A
189,367796420,2021-03-06 01:49:12,33.74723,-118.27432,0.3,231.7,511.0,LAPPD BOAT 38,IMO0000000,WDJ6302,55.0,,10.0,4.0,,,B
190,367471080,2021-03-06 01:49:12,33.66162,-118.06159,1.0,39.1,511.0,ISABEL L,,WDF6141,60.0,0.0,27.0,5.0,,,A
191,477655200,2021-03-06 01:49:12,33.67014,-118.15849,0.3,234.4,250.0,COSCO JAPAN,IMO9448748,VRFX5,70.0,1.0,334.0,42.0,14.5,71.0,A
192,367004260,2021-03-06 01:49:13,33.74399,-118.20454,0.0,237.4,511.0,CABRILLO,,WBU7354,60.0,0.0,18.0,7.0,,,A
193,338209376,2021-03-06 01:49:14,33.72699,-118.10167,10.8,62.5,511.0,KRISTY MARIE,IMO0000000,,37.0,,9.0,3.0,,,B
194,371582000,2021-03-06 01:49:14,33.7519,-118.24035,0.0,358.9,70.0,,,,,0.0,,,,,A
195,366998840,2021-03-06 01:49:14,33.75057,-118.2154,0.0,336.5,35.0,MILLENNIUM MAVERICK,IMO9159713,WDC2866,31.0,0.0,30.0,11.0,4.6,,A
196,368024740,2021-03-06 01:49:15,33.74722,-118.21564,0.1,333.4,511.0,,,,,15.0,,,,,A
197,367776050,2021-03-06 01:49:17,33.77121,-118.21305,0.0,26.0,511.0,PACIFIC PATRIOT,IMO8842416,WDJ4269,70.0,0.0,19.0,7.0,,,A
198,368171260,2021-03-06 01:49:18,33.72067,-118.26758,6.7,113.4,95.0,,,,,5.0,,,,,A
199,352631000,2021-03-06 01:49:18,33.74075,-118.19734,0.0,356.8,270.0,COSCO AMERICA,IMO9345427,3EPH4,70.0,5.0,349.0,45.0,14.5,,A
200,367034960,2021-03-06 01:49:19,33.76761,-118.21697,0.0,271.2,32.0,PONO,,WCB4095,31.0,0.0,22.0,8.0,,,A
201,366998830,2021-03-06 01:49:20,33.75839,-118.26099,4.7,25.6,511.0,ROYAL MELBOURNE,,WDC2865,31.0,0.0,23.0,7.0,,0.0,A
202,367507960,2021-03-06 01:49:20,33.77184,-118.21164,0.0,282.9,511.0,185 3,,WDF9705,90.0,3.0,54.0,,,,A
203,338366226,2021-03-06 01:49:20,33.72341,-118.28049,0.0,71.0,511.0,,,,,0.0,,,,,A
204,367461940,2021-03-06 01:49:21,33.73416,-118.09225,0.0,243.1,511.0,DB LOS ANGELES,,WDF5328,90.0,3.0,45.0,15.0,,,A
205,367401030,2021-03-06 01:49:21,33.73981,-118.27829,0.0,172.3,7.0,DELTA BILLIE,IMO9562207,WDE8059,31.0,0.0,30.0,12.0,,31.0,A
206,215126000,2021-03-06 01:49:21,33.62972,-118.05584,0.2,130.9,264.0,,,,,1.0,,,,,A
207,367017440,2021-03-06 01:49:21,33.76149,-118.21884,0.0,256.5,280.0,PIPER INNESS,IMO8964109,WDC3984,90.0,0.0,42.0,8.0,2.1,,A
208,366745470,2021-03-06 01:49:21,33.75838,-118.18388,0.0,360.0,511.0,RESCUE BOAT 128,IMO0000000,,37.0,,8.0,4.0,,,B
209,366760710,2021-03-06 01:49:21,33.76729,-118.21723,0.0,295.6,511.0,REDONDO,,WCD3906,60.0,0.0,18.0,7.0,,,A
210,351249000,2021-03-06 01:49:22,33.67494,-118.21128,0.2,237.6,258.0,NYK OCEANUS,IMO9312975,3EMR8,70.0,1.0,336.0,45.0,14.0,70.0,A
211,367569830,2021-03-06 01:49:22,33.72574,-118.19906,0.9,4.8,302.0,ROBERT FRANCO,IMO9694311,WDG7687,31.0,0.0,31.0,12.0,,,A
